Id,SalePrice
1602,133686.17582417582
1603,126640.97790055249
1604,288870.4962406015
1605,242468.70034843206
1606,152305.83
1607,260552.1739130435
1608,206186.01315789475
1609,199264.23041474653
1610,201351.91612903227
1611,152555.33602150538
1612,222969.84489795918
1613,200552.9802631579
1614,131614.10160427808
1615,131350.7962962963
1616,126802.43689320388
1617,131127.95238095237
1618,134431.68044077136
1619,153240.66310160427
1620,252391.26470588235
1621,162163.41217798594
1622,158256.22253521127
1623,296017.2917705736
1624,246338.78296703298
1625,146807.29864253395
1626,169299.0
1627,214476.62
1628,249381.19642857142
1629,199264.23041474653
1630,354688.11154598824
1631,245579.9915730337
1632,229991.8764044944
1633,191085.69943820225
1634,201351.91612903227
1635,198339.89361702127
1636,172872.6605504587
1637,196229.95058823528
1638,194509.0228136882
1639,198339.89361702127
1640,281355.41791044775
1641,178049.088172043
1642,213659.91525423728
1643,218908.30913348947
1644,218908.30913348947
1645,201465.7808219178
1646,147467.296875
1647,147467.296875
1648,142077.29491525423
1649,133686.17582417582
1650,150454.49465240643
1651,147467.296875
1652,131382.63212435233
1653,131382.63212435233
1654,160087.1439588689
1655,134431.68044077136
1656,155307.03359683795
1657,160087.1439588689
1658,157165.8129032258
1659,132042.3669064748
1660,150454.49465240643
1661,456377.29357798165
1662,391610.2917594655
1663,345023.82524271845
1664,440466.8508196721
1665,286304.35906040267
1666,344011.7348837209
1667,337012.3155452436
1668,310550.75773195876
1669,290316.34256055363
1670,329014.35265700484
1671,318147.3888888889
1672,457785.1263157895
1673,342136.9883870968
1674,259682.6125
1675,214476.62
1676,214476.62
1677,242468.70034843206
1678,422798.05412719894
1679,363867.5882352941
1680,293259.39130434784
1681,259682.6125
1682,317076.63157894736
1683,208855.0094637224
1684,201126.39215686274
1685,200552.9802631579
1686,191085.69943820225
1687,186278.79702970298
1688,213659.91525423728
1689,206351.03745318353
1690,202842.30384615384
1691,185667.25
1692,240118.04973821988
1693,178704.11293634496
1694,201126.39215686274
1695,191085.69943820225
1696,264285.77966101695
1697,191085.69943820225
1698,346114.20045300113
1699,304789.7186147186
1700,255842.63473053894
1701,251397.66216216216
1702,261534.7411764706
1703,264764.4521739131
1704,311016.734375
1705,252391.26470588235
1706,403109.3093922652
1707,252391.26470588235
1708,245579.9915730337
1709,276971.07518796995
1710,227697.23469387754
1711,245037.1234939759
1712,262926.4285714286
1713,317076.63157894736
1714,253647.82134570766
1715,200552.9802631579
1716,201351.91612903227
1717,201351.91612903227
1718,154542.19293478262
1719,225547.65277777778
1720,252391.26470588235
1721,206474.8
1722,153278.59420289856
1723,191085.69943820225
1724,257724.52511415526
1725,240118.04973821988
1726,199264.23041474653
1727,170787.88838268793
1728,206351.03745318353
1729,155604.51697127937
1730,179058.3262839879
1731,131614.10160427808
1732,146940.25974025973
1733,134431.68044077136
1734,131350.7962962963
1735,133686.17582417582
1736,126802.43689320388
1737,311016.734375
1738,203442.13186813187
1739,342136.9883870968
1740,257724.52511415526
1741,242468.70034843206
1742,201126.39215686274
1743,198339.89361702127
1744,264764.4521739131
1745,234080.42574257427
1746,208128.13009708739
1747,201525.35081967214
1748,253792.5751633987
1749,153240.66310160427
1750,154542.19293478262
1751,227697.23469387754
1752,131382.63212435233
1753,188580.81755593803
1754,198339.89361702127
1755,162163.41217798594
1756,135632.56226415094
1757,131127.95238095237
1758,153240.66310160427
1759,170787.88838268793
1760,155307.03359683795
1761,155307.03359683795
1762,182267.33561643836
1763,158173.71923076923
1764,131127.95238095237
1765,221753.28450704226
1766,196229.95058823528
1767,256071.59487179486
1768,142077.29491525423
1769,155307.03359683795
1770,134431.68044077136
1771,134431.68044077136
1772,147542.58333333334
1773,142077.29491525423
1774,202842.30384615384
1775,131382.63212435233
1776,135632.56226415094
1777,126640.97790055249
1778,142077.29491525423
1779,134431.68044077136
1780,163529.40255591055
1781,134431.68044077136
1782,131127.95238095237
1783,153240.66310160427
1784,133686.17582417582
1785,126802.43689320388
1786,200700.94213381555
1787,179058.3262839879
1788,125956.41203703704
1789,131127.95238095237
1790,131614.10160427808
1791,239845.53813559323
1792,152305.83
1793,146807.29864253395
1794,147467.296875
1795,132454.88429752065
1796,131614.10160427808
1797,146807.29864253395
1798,131127.95238095237
1799,126640.97790055249
1800,126802.43689320388
1801,160540.60975609755
1802,186278.79702970298
1803,163529.40255591055
1804,147467.296875
1805,131382.63212435233
1806,135632.56226415094
1807,168980.99456521738
1808,153240.66310160427
1809,157165.8129032258
1810,154542.19293478262
1811,153240.66310160427
1812,150454.49465240643
1813,132454.88429752065
1814,126338.64338235294
1815,125956.41203703704
1816,124648.73384030418
1817,155604.51697127937
1818,163529.40255591055
1819,134431.68044077136
1820,124648.73384030418
1821,153240.66310160427
1822,162163.41217798594
1823,124648.73384030418
1824,152555.33602150538
1825,158173.71923076923
1826,126456.97107438017
1827,131614.10160427808
1828,153542.01183431954
1829,135632.56226415094
1830,155307.03359683795
1831,178049.088172043
1832,160540.60975609755
1833,162163.41217798594
1834,157165.8129032258
1835,178704.11293634496
1836,156169.2
1837,126802.43689320388
1838,132454.88429752065
1839,132454.88429752065
1840,176380.0
1841,152555.33602150538
1842,124648.73384030418
1843,152305.83
1844,133686.17582417582
1845,165970.11596958176
1846,152555.33602150538
1847,198339.89361702127
1848,125956.41203703704
1849,147542.58333333334
1850,131382.63212435233
1851,153278.59420289856
1852,131350.7962962963
1853,148722.39066339066
1854,158256.22253521127
1855,155604.51697127937
1856,242468.70034843206
1857,198339.89361702127
1858,185485.0529247911
1859,157165.8129032258
1860,156169.2
1861,157165.8129032258
1862,342136.9883870968
1863,342136.9883870968
1864,342136.9883870968
1865,310550.75773195876
1866,317076.63157894736
1867,264909.54901960783
1868,342136.9883870968
1869,243581.04794520547
1870,261534.7411764706
1871,261534.7411764706
1872,198339.89361702127
1873,252391.26470588235
1874,169237.88888888888
1875,261581.19092331768
1876,218908.30913348947
1877,275718.9222222222
1878,234080.42574257427
1879,146807.29864253395
1880,134431.68044077136
1881,290316.34256055363
1882,252391.26470588235
1883,198339.89361702127
1884,225547.65277777778
1885,288870.4962406015
1886,320148.3597883598
1887,240398.42424242425
1888,307513.7254901961
1889,200552.9802631579
1890,133686.17582417582
1891,188580.81755593803
1892,131127.95238095237
1893,152555.33602150538
1894,169843.25187969924
1895,158256.22253521127
1896,131127.95238095237
1897,131127.95238095237
1898,126802.43689320388
1899,147542.58333333334
1900,134431.68044077136
1901,163529.40255591055
1902,153240.66310160427
1903,195947.75
1904,134431.68044077136
1905,178704.11293634496
1906,172546.09507042254
1907,220356.88888888888
1908,135632.56226415094
1909,153240.66310160427
1910,144774.91944444444
1911,208855.0094637224
1912,303696.0981595092
1913,206351.03745318353
1914,124648.73384030418
1915,307345.6632653061
1916,132042.3669064748
1917,253647.82134570766
1918,132042.3669064748
1919,144774.91944444444
1920,202842.30384615384
1921,396901.4411764706
1922,311016.734375
1923,218908.30913348947
1924,242468.70034843206
1925,239845.53813559323
1926,345481.84097035043
1927,148722.39066339066
1928,158256.22253521127
1929,147542.58333333334
1930,188580.81755593803
1931,182267.33561643836
1932,188580.81755593803
1933,168980.99456521738
1934,198339.89361702127
1935,208855.0094637224
1936,208128.13009708739
1937,208855.0094637224
1938,191085.69943820225
1939,234020.90265486727
1940,178704.11293634496
1941,194776.24207492796
1942,194776.24207492796
1943,173628.55095541402
1944,320765.7236842105
1945,329014.35265700484
1946,185485.0529247911
1947,304789.7186147186
1948,191094.0
1949,246338.78296703298
1950,162163.41217798594
1951,295942.0512820513
1952,234080.42574257427
1953,155307.03359683795
1954,199264.23041474653
1955,134431.68044077136
1956,290794.9632545932
1957,165970.11596958176
1958,307792.8339222615
1959,163529.40255591055
1960,131350.7962962963
1961,132454.88429752065
1962,131382.63212435233
1963,132454.88429752065
1964,132454.88429752065
1965,154542.19293478262
1966,134431.68044077136
1967,309052.43155452434
1968,442059.4165341812
1969,355824.6709677419
1970,440466.8508196721
1971,382078.60914760915
1972,323548.7032967033
1973,245579.9915730337
1974,286304.35906040267
1975,452238.2649903288
1976,290316.34256055363
1977,367433.4672897196
1978,452238.2649903288
1979,261392.79253112033
1980,194509.0228136882
1981,310550.75773195876
1982,200700.94213381555
1983,194776.24207492796
1984,199489.8282442748
1985,261581.19092331768
1986,251603.88797814207
1987,200700.94213381555
1988,200552.9802631579
1989,202842.30384615384
1990,240118.04973821988
1991,236301.29166666666
1992,239845.53813559323
1993,173628.55095541402
1994,260125.57954545456
1995,200552.9802631579
1996,239845.53813559323
1997,260125.57954545456
1998,328095.2989690722
1999,252391.26470588235
2000,312973.5164473684
2001,261581.19092331768
2002,276695.7611111111
2003,261534.7411764706
2004,261581.19092331768
2005,241773.06776556777
2006,225547.65277777778
2007,264764.4521739131
2008,245037.1234939759
2009,214476.62
2010,214476.62
2011,170787.88838268793
2012,198339.89361702127
2013,201351.91612903227
2014,214476.62
2015,225547.65277777778
2016,201351.91612903227
2017,208855.0094637224
2018,132042.3669064748
2019,147467.296875
2020,131382.63212435233
2021,131127.95238095237
2022,206351.03745318353
2023,156551.1638888889
2024,281355.41791044775
2025,344836.8493150685
2026,194509.0228136882
2027,191085.69943820225
2028,199264.23041474653
2029,201126.39215686274
2030,261581.19092331768
2031,222969.84489795918
2032,264764.4521739131
2033,261581.19092331768
2034,182267.33561643836
2035,202882.57894736843
2036,208855.0094637224
2037,214476.62
2038,289125.57826086954
2039,194776.24207492796
2040,284788.5114155251
2041,255842.63473053894
2042,221605.6603773585
2043,168980.99456521738
2044,185485.0529247911
2045,201351.91612903227
2046,169843.25187969924
2047,156169.2
2048,143278.78546712804
2049,185485.0529247911
2050,163529.40255591055
2051,126802.43689320388
2052,134431.68044077136
2053,142077.29491525423
2054,125956.41203703704
2055,160540.60975609755
2056,134431.68044077136
2057,131382.63212435233
2058,227697.23469387754
2059,134431.68044077136
2060,196229.95058823528
2061,198339.89361702127
2062,142077.29491525423
2063,126456.97107438017
2064,147467.296875
2065,144774.91944444444
2066,177291.13942307694
2067,156169.2
2068,202842.30384615384
2069,131127.95238095237
2070,125956.41203703704
2071,149980.0
2072,153278.59420289856
2073,146807.29864253395
2074,155307.03359683795
2075,154542.19293478262
2076,131614.10160427808
2077,134431.68044077136
2078,131350.7962962963
2079,143278.78546712804
2080,126640.97790055249
2081,132042.3669064748
2082,185667.25
2083,157165.8129032258
2084,126802.43689320388
2085,131127.95238095237
2086,194776.24207492796
2087,147467.296875
2088,143278.78546712804
2089,125956.41203703704
2090,156551.1638888889
2091,158256.22253521127
2092,162163.41217798594
2093,153542.01183431954
2094,131614.10160427808
2095,155307.03359683795
2096,124648.73384030418
2097,131614.10160427808
2098,155604.51697127937
2099,125956.41203703704
2100,160540.60975609755
2101,179058.3262839879
2102,152305.83
2103,133686.17582417582
2104,175212.5072463768
2105,165970.11596958176
2106,131350.7962962963
2107,210139.43835616438
2108,131350.7962962963
2109,132454.88429752065
2110,135632.56226415094
2111,153240.66310160427
2112,152555.33602150538
2113,135632.56226415094
2114,134431.68044077136
2115,158173.71923076923
2116,134431.68044077136
2117,194509.0228136882
2118,127161.27710843373
2119,126338.64338235294
2120,143278.78546712804
2121,125956.41203703704
2122,127161.27710843373
2123,132454.88429752065
2124,168980.99456521738
2125,162163.41217798594
2126,162163.41217798594
2127,178275.43859649124
2128,153278.59420289856
2129,127161.27710843373
2130,154542.19293478262
2131,175212.5072463768
2132,133686.17582417582
2133,147542.58333333334
2134,132454.88429752065
2135,152555.33602150538
2136,131127.95238095237
2137,134431.68044077136
2138,147467.296875
2139,147542.58333333334
2140,134431.68044077136
2141,134431.68044077136
2142,131614.10160427808
2143,150454.49465240643
2144,156551.1638888889
2145,134431.68044077136
2146,153240.66310160427
2147,172546.09507042254
2148,142077.29491525423
2149,147542.58333333334
2150,206351.03745318353
2151,126338.64338235294
2152,239845.53813559323
2153,185485.0529247911
2154,131382.63212435233
2155,143278.78546712804
2156,342136.9883870968
2157,276695.7611111111
2158,255842.63473053894
2159,214476.62
2160,194776.24207492796
2161,261392.79253112033
2162,374949.6630434783
2163,310550.75773195876
2164,249625.77358490566
2165,165970.11596958176
2166,191085.69943820225
2167,273630.8211382114
2168,206351.03745318353
2169,202882.57894736843
2170,235455.87628865978
2171,153240.66310160427
2172,143278.78546712804
2173,194509.0228136882
2174,239845.53813559323
2175,276695.7611111111
2176,317076.63157894736
2177,245579.9915730337
2178,206351.03745318353
2179,198339.89361702127
2180,318387.8695652174
2181,218908.30913348947
2182,251603.88797814207
2183,200552.9802631579
2184,132454.88429752065
2185,143278.78546712804
2186,155604.51697127937
2187,134431.68044077136
2188,148722.39066339066
2189,239402.52671755725
2190,126456.97107438017
2191,126456.97107438017
2192,131127.95238095237
2193,134431.68044077136
2194,132454.88429752065
2195,131614.10160427808
2196,127161.27710843373
2197,142077.29491525423
2198,152843.7681818182
2199,172546.09507042254
2200,144774.91944444444
2201,162163.41217798594
2202,158256.22253521127
2203,155604.51697127937
2204,178275.43859649124
2205,131127.95238095237
2206,131614.10160427808
2207,168980.99456521738
2208,206351.03745318353
2209,246368.54166666666
2210,143278.78546712804
2211,132454.88429752065
2212,132454.88429752065
2213,126456.97107438017
2214,155307.03359683795
2215,133686.17582417582
2216,177291.13942307694
2217,135632.56226415094
2218,126802.43689320388
2219,131614.10160427808
2220,126338.64338235294
2221,308466.54298642534
2222,286304.35906040267
2223,296674.9369085173
2224,235455.87628865978
2225,169843.25187969924
2226,276711.81395348837
2227,196819.1489361702
2228,273630.8211382114
2229,242468.70034843206
2230,201351.91612903227
2231,214476.62
2232,233336.52071005918
2233,186278.79702970298
2234,265951.9493670886
2235,276711.81395348837
2236,302543.98387096776
2237,323548.7032967033
2238,234020.90265486727
2239,153278.59420289856
2240,194509.0228136882
2241,160087.1439588689
2242,142077.29491525423
2243,155307.03359683795
2244,134431.68044077136
2245,131350.7962962963
2246,148722.39066339066
2247,134431.68044077136
2248,144774.91944444444
2249,146807.29864253395
2250,153240.66310160427
2251,169843.25187969924
2252,178704.11293634496
2253,172735.175
2254,206351.03745318353
2255,214476.62
2256,199264.23041474653
2257,249381.19642857142
2258,172872.6605504587
2259,203442.13186813187
2260,156551.1638888889
2261,158173.71923076923
2262,178704.11293634496
2263,319743.474137931
2264,394289.7056145675
2265,215348.20512820513
2266,246387.83157894737
2267,422798.05412719894
2268,342136.9883870968
2269,155604.51697127937
2270,200552.9802631579
2271,221753.28450704226
2272,194509.0228136882
2273,165970.11596958176
2274,160540.60975609755
2275,163455.35714285713
2276,152843.7681818182
2277,178275.43859649124
2278,165970.11596958176
2279,135632.56226415094
2280,135632.56226415094
2281,194776.24207492796
2282,206351.03745318353
2283,131382.63212435233
2284,132042.3669064748
2285,132042.3669064748
2286,132042.3669064748
2287,310550.75773195876
2288,253647.82134570766
2289,374949.6630434783
2290,451740.59240069083
2291,331186.1106557377
2292,355095.875
2293,403109.3093922652
2294,436995.4417744917
2295,401797.1085858586
2296,273630.8211382114
2297,290316.34256055363
2298,299323.5931034483
2299,406179.5672316384
2300,356781.93157894735
2301,262926.4285714286
2302,275718.9222222222
2303,252391.26470588235
2304,240118.04973821988
2305,206351.03745318353
2306,227697.23469387754
2307,214476.62
2308,253647.82134570766
2309,252391.26470588235
2310,194776.24207492796
2311,245579.9915730337
2312,218908.30913348947
2313,202882.57894736843
2314,206351.03745318353
2315,206186.01315789475
2316,200700.94213381555
2317,214476.62
2318,213659.91525423728
2319,213659.91525423728
2320,198339.89361702127
2321,257724.52511415526
2322,200700.94213381555
2323,191085.69943820225
2324,182267.33561643836
2325,241773.06776556777
2326,178704.11293634496
2327,218908.30913348947
2328,245579.9915730337
2329,200552.9802631579
2330,202842.30384615384
2331,367433.4672897196
2332,345481.84097035043
2333,313568.511627907
2334,273630.8211382114
2335,240118.04973821988
2336,311329.19402985077
2337,206186.01315789475
2338,310550.75773195876
2339,251603.88797814207
2340,342136.9883870968
2341,252391.26470588235
2342,252391.26470588235
2343,261392.79253112033
2344,245037.1234939759
2345,240258.0871559633
2346,206186.01315789475
2347,198339.89361702127
2348,245579.9915730337
2349,206474.8
2350,264909.54901960783
2351,252391.26470588235
2352,253647.82134570766
2353,313568.511627907
2354,153240.66310160427
2355,153240.66310160427
2356,186278.79702970298
2357,236301.29166666666
2358,225547.65277777778
2359,134431.68044077136
2360,131350.7962962963
2361,152555.33602150538
2362,267271.4213836478
2363,134431.68044077136
2364,173628.55095541402
2365,206186.01315789475
2366,194509.0228136882
2367,245579.9915730337
2368,206351.03745318353
2369,245037.1234939759
2370,201126.39215686274
2371,201126.39215686274
2372,200552.9802631579
2373,246338.78296703298
2374,303559.3708920188
2375,229991.8764044944
2376,318147.3888888889
2377,309052.43155452434
2378,132454.88429752065
2379,201525.35081967214
2380,152305.83
2381,155307.03359683795
2382,173425.49738219896
2383,245579.9915730337
2384,253647.82134570766
2385,143278.78546712804
2386,132454.88429752065
2387,133686.17582417582
2388,132454.88429752065
2389,132454.88429752065
2390,147467.296875
2391,147542.58333333334
2392,126640.97790055249
2393,152305.83
2394,135632.56226415094
2395,200700.94213381555
2396,134431.68044077136
2397,245579.9915730337
2398,150454.49465240643
2399,126338.64338235294
2400,126338.64338235294
2401,133686.17582417582
2402,132042.3669064748
2403,177291.13942307694
2404,143278.78546712804
2405,152305.83
2406,133686.17582417582
2407,131382.63212435233
2408,148722.39066339066
2409,131614.10160427808
2410,165970.11596958176
2411,131350.7962962963
2412,155307.03359683795
2413,135632.56226415094
2414,134431.68044077136
2415,169299.0
2416,131614.10160427808
2417,131127.95238095237
2418,133686.17582417582
2419,162163.41217798594
2420,134431.68044077136
2421,160087.1439588689
2422,143278.78546712804
2423,185485.0529247911
2424,186278.79702970298
2425,343615.6212121212
2426,155604.51697127937
2427,160087.1439588689
2428,168980.99456521738
2429,126802.43689320388
2430,146807.29864253395
2431,131614.10160427808
2432,134431.68044077136
2433,135632.56226415094
2434,143278.78546712804
2435,153278.59420289856
2436,126456.97107438017
2437,126802.43689320388
2438,131614.10160427808
2439,132454.88429752065
2440,134431.68044077136
2441,126640.97790055249
2442,131614.10160427808
2443,131382.63212435233
2444,155307.03359683795
2445,125956.41203703704
2446,157165.8129032258
2447,179058.3262839879
2448,153542.01183431954
2449,134431.68044077136
2450,169843.25187969924
2451,155307.03359683795
2452,245579.9915730337
2453,126802.43689320388
2454,148722.39066339066
2455,132454.88429752065
2456,152686.0465116279
2457,143278.78546712804
2458,126802.43689320388
2459,126802.43689320388
2460,134431.68044077136
2461,126802.43689320388
2462,158173.71923076923
2463,132042.3669064748
2464,202842.30384615384
2465,134431.68044077136
2466,131382.63212435233
2467,147542.58333333334
2468,124648.73384030418
2469,126640.97790055249
2470,198339.89361702127
2471,201525.35081967214
2472,196229.95058823528
2473,134431.68044077136
2474,153240.66310160427
2475,194509.0228136882
2476,131614.10160427808
2477,131382.63212435233
2478,168980.99456521738
2479,148722.39066339066
2480,152555.33602150538
2481,132454.88429752065
2482,148722.39066339066
2483,131350.7962962963
2484,134431.68044077136
2485,131350.7962962963
2486,155604.51697127937
2487,241773.06776556777
2488,134431.68044077136
2489,150454.49465240643
2490,153278.59420289856
2491,131382.63212435233
2492,185485.0529247911
2493,160087.1439588689
2494,169299.0
2495,134431.68044077136
2496,260552.1739130435
2497,157165.8129032258
2498,132454.88429752065
2499,132454.88429752065
2500,146807.29864253395
2501,135632.56226415094
2502,170787.88838268793
2503,131127.95238095237
2504,201351.91612903227
2505,245579.9915730337
2506,264764.4521739131
2507,308884.27638190956
2508,264764.4521739131
2509,256071.59487179486
2510,252391.26470588235
2511,194509.0228136882
2512,225547.65277777778
2513,202842.30384615384
2514,178049.088172043
2515,188580.81755593803
2516,194509.0228136882
2517,191085.69943820225
2518,188580.81755593803
2519,240118.04973821988
2520,206186.01315789475
2521,200552.9802631579
2522,241773.06776556777
2523,135632.56226415094
2524,134431.68044077136
2525,134431.68044077136
2526,148722.39066339066
2527,134431.68044077136
2528,133686.17582417582
2529,146807.29864253395
2530,152305.83
2531,307345.6632653061
2532,232063.44155844155
2533,213659.91525423728
2534,242468.70034843206
2535,323548.7032967033
2536,246387.83157894737
2537,218908.30913348947
2538,206351.03745318353
2539,194776.24207492796
2540,194509.0228136882
2541,206186.01315789475
2542,200552.9802631579
2543,147467.296875
2544,147542.58333333334
2545,147467.296875
2546,143278.78546712804
2547,134431.68044077136
2548,179058.3262839879
2549,194509.0228136882
2550,240258.0871559633
2551,188580.81755593803
2552,143278.78546712804
2553,126802.43689320388
2554,131350.7962962963
2555,132454.88429752065
2556,132042.3669064748
2557,147467.296875
2558,186298.91304347827
2559,152843.7681818182
2560,150454.49465240643
2561,132454.88429752065
2562,155307.03359683795
2563,155604.51697127937
2564,163529.40255591055
2565,146807.29864253395
2566,157165.8129032258
2567,134431.68044077136
2568,201126.39215686274
2569,200700.94213381555
2570,143278.78546712804
2571,251603.88797814207
2572,157165.8129032258
2573,206351.03745318353
2574,270034.8214285714
2575,134431.68044077136
2576,157165.8129032258
2577,189748.52459016393
2578,124648.73384030418
2579,125956.41203703704
2580,185485.0529247911
2581,155307.03359683795
2582,134431.68044077136
2583,304650.6721311475
2584,155307.03359683795
2585,225547.65277777778
2586,251397.66216216216
2587,246338.78296703298
2588,131614.10160427808
2589,143278.78546712804
2590,246387.83157894737
2591,236301.29166666666
2592,242468.70034843206
2593,252391.26470588235
2594,158173.71923076923
2595,194776.24207492796
2596,320765.7236842105
2597,221753.28450704226
2598,290794.9632545932
2599,276971.07518796995
2600,232063.44155844155
2601,170787.88838268793
2602,131127.95238095237
2603,131350.7962962963
2604,131382.63212435233
2605,126802.43689320388
2606,152305.83
2607,173628.55095541402
2608,237323.70103092783
2609,156169.2
2610,131382.63212435233
2611,201126.39215686274
2612,154542.19293478262
2613,146807.29864253395
2614,146807.29864253395
2615,147542.58333333334
2616,132042.3669064748
2617,201525.35081967214
2618,198339.89361702127
2619,221753.28450704226
2620,214476.62
2621,201126.39215686274
2622,208855.0094637224
2623,245579.9915730337
2624,310550.75773195876
2625,401797.1085858586
2626,188580.81755593803
2627,165970.11596958176
2628,365795.1160714286
2629,495990.4744645799
2630,308466.54298642534
2631,452238.2649903288
2632,374267.8604651163
2633,290316.34256055363
2634,353809.7351351351
2635,147542.58333333334
2636,178275.43859649124
2637,155024.27368421052
2638,259686.58846153846
2639,185485.0529247911
2640,147467.296875
2641,144774.91944444444
2642,273630.8211382114
2643,133686.17582417582
2644,147467.296875
2645,131382.63212435233
2646,131382.63212435233
2647,131614.10160427808
2648,143278.78546712804
2649,134431.68044077136
2650,131382.63212435233
2651,154542.19293478262
2652,428603.25068870524
2653,240258.0871559633
2654,252391.26470588235
2655,337012.3155452436
2656,278938.597979798
2657,311329.19402985077
2658,264909.54901960783
2659,295047.2186495177
2660,290576.73913043475
2661,310550.75773195876
2662,344011.7348837209
2663,310550.75773195876
2664,249625.77358490566
2665,296017.2917705736
2666,259686.58846153846
2667,199264.23041474653
2668,201351.91612903227
2669,194776.24207492796
2670,287875.40625
2671,206186.01315789475
2672,198339.89361702127
2673,242468.70034843206
2674,245579.9915730337
2675,188580.81755593803
2676,201351.91612903227
2677,214476.62
2678,261392.79253112033
2679,259682.6125
2680,251603.88797814207
2681,342446.01219512196
2682,327846.59130434785
2683,465727.6033057851
2684,309052.43155452434
2685,320765.7236842105
2686,264764.4521739131
2687,317076.63157894736
2688,251603.88797814207
2689,194509.0228136882
2690,436722.515625
2691,200552.9802631579
2692,153240.66310160427
2693,218908.30913348947
2694,153278.59420289856
2695,221605.6603773585
2696,208855.0094637224
2697,235455.87628865978
2698,218908.30913348947
2699,182267.33561643836
2700,165970.11596958176
2701,170787.88838268793
2702,131614.10160427808
2703,156169.2
2704,148722.39066339066
2705,131350.7962962963
2706,131350.7962962963
2707,135632.56226415094
2708,134431.68044077136
2709,131350.7962962963
2710,131382.63212435233
2711,309052.43155452434
2712,314166.59803921566
2713,191085.69943820225
2714,189460.87878787878
2715,201126.39215686274
2716,170787.88838268793
2717,194776.24207492796
2718,225547.65277777778
2719,172872.6605504587
2720,153240.66310160427
2721,135632.56226415094
2722,160540.60975609755
2723,147542.58333333334
2724,132042.3669064748
2725,132454.88429752065
2726,147467.296875
2727,186278.79702970298
2728,160540.60975609755
2729,154542.19293478262
2730,142077.29491525423
2731,126802.43689320388
2732,126456.97107438017
2733,178049.088172043
2734,163529.40255591055
2735,148722.39066339066
2736,156551.1638888889
2737,131614.10160427808
2738,173425.49738219896
2739,155024.27368421052
2740,134431.68044077136
2741,147542.58333333334
2742,147467.296875
2743,143278.78546712804
2744,150454.49465240643
2745,143278.78546712804
2746,143278.78546712804
2747,156169.2
2748,144774.91944444444
2749,131350.7962962963
2750,134431.68044077136
