Id,SalePrice
1570,168133.13545408018
1571,160007.40944348054
1572,167426.54745253443
1573,205589.93815922245
1574,160973.76787280862
1575,187298.58966251006
1576,210940.51024973136
1577,205235.11054017488
1578,164769.75937564397
1579,164384.27582628003
1580,190939.7127800348
1581,165671.1519498018
1582,152321.54600448246
1583,231453.89244493673
1584,211991.44698866247
1585,183686.1258480468
1586,140307.52777512753
1587,150582.7592151607
1588,163915.4953537949
1589,150124.6326872061
1590,161701.55497971093
1591,147912.25132024358
1592,158686.06903104205
1593,154172.05826246328
1594,160743.0493968254
1595,154276.80382140522
1596,176397.10208858165
1597,182837.99743323788
1598,198899.88978919826
1599,184070.42427286212
1600,180558.97760619543
1601,135364.47318117422
1602,162346.22297991635
1603,145200.168293868
1604,217957.33505608723
1605,208672.2149373804
1606,179064.1768902829
1607,179394.82207494907
1608,218289.17774255577
1609,194264.08631103358
1610,196968.7029468831
1611,164601.86183705923
1612,190521.39134484093
1613,200313.9778166917
1614,165573.01575688738
1615,152208.59819280237
1616,139777.34429170348
1617,144174.26414884633
1618,152499.85877468452
1619,165761.8963588805
1620,193969.4844611437
1621,170090.57254716093
1622,158956.5556292262
1623,204910.10581110272
1624,199720.2865357241
1625,158665.61760080283
1626,180073.93215287113
1627,187723.95890305072
1628,214724.21074847822
1629,179619.1360589134
1630,225646.12910141188
1631,201200.38963445727
1632,197933.73989571648
1633,193178.2046449745
1634,182154.47083621842
1635,192396.8055277199
1636,189786.91076552845
1637,189095.88960014062
1638,199347.28300387727
1639,183820.4753063799
1640,206927.50488468847
1641,173158.07296885722
1642,201812.37234111704
1643,200146.90830467976
1644,213050.953591117
1645,180224.86748830127
1646,174297.07466445313
1647,170123.82201001397
1648,158210.07892547816
1649,162052.00046741575
1650,169633.11609214486
1651,156748.9960428617
1652,144252.69721498387
1653,148115.96471498386
1654,174062.5659106834
1655,164317.64248493427
1656,171951.0749258349
1657,174180.33848211195
1658,167528.57079163578
1659,151639.5211278591
1660,176593.8252917805
1661,276445.9962925657
1662,243716.95726109814
1663,232228.60673294018
1664,258690.90938770212
1665,234653.31920088892
1666,230560.0879839655
1667,264717.30497113714
1668,229702.97548294024
1669,234080.29506627354
1670,252016.10354775505
1671,212806.27074621883
1672,227476.13878055927
1673,240680.8307295848
1674,215983.17077933863
1675,195526.35846551706
1676,204443.6870282701
1677,219266.88183090166
1678,240445.44775354385
1679,239139.4797329402
1680,232968.00953557182
1681,220171.92692018716
1682,232690.6642339655
1683,192713.8729298028
1684,186347.01671798577
1685,185391.75364217124
1686,196556.21717181074
1687,191345.7363854539
1688,203621.0961330936
1689,191906.63660269754
1690,190739.1479599368
1691,193179.24700755585
1692,232214.90169048597
1693,183302.8726198861
1694,190679.47393510197
1695,188247.31093204767
1696,232609.7177521412
1697,191772.5104759073
1698,243828.1843925885
1699,244746.4698371279
1700,216095.0631225656
1701,210808.16902732747
1702,221677.5904009807
1703,217627.65373431408
1704,224911.27702827007
1705,218682.5012339655
1706,229213.30897103547
1707,203931.32926131776
1708,203755.84648419375
1709,229981.2154431885
1710,206939.04214190642
1711,239420.36306533095
1712,217475.33044318855
1713,214582.94404444055
1714,202313.760473012
1715,197035.10368196908
1716,200838.26408985566
1717,195988.06087629288
1718,166821.47891639845
1719,197877.47927059006
1720,209621.74016423497
1721,185093.8270779509
1722,165381.84482116034
1723,185628.14674763795
1724,207555.7392581236
1725,216073.43312256556
1726,183953.38848058623
1727,181255.26256709718
1728,203886.8338371473
1729,166228.46828620363
1730,171254.06364275157
1731,152739.82619954756
1732,170093.7956407906
1733,152890.4566691049
1734,152226.51013677698
1735,166749.1772934119
1736,157697.60164327052
1737,198866.04110066695
1738,200042.22087629774
1739,206262.15454713366
1740,209967.13357915342
1741,209133.47819453807
1742,187521.30070174078
1743,183389.3721303122
1744,204269.95506911085
1745,204194.03478692315
1746,182828.84867793668
1747,199013.49363977206
1748,196017.4306365492
1749,168974.84810248972
1750,159531.38707494905
1751,214733.3852037831
1752,161949.02761470122
1753,158109.60297309718
1754,184728.29265004885
1755,183079.5856036859
1756,146601.404892068
1757,154335.56934683456
1758,182676.62196672393
1759,175631.8632928423
1760,171524.81870806593
1761,174354.8439995522
1762,178513.22707669626
1763,187948.81993281347
1764,144911.30099488187
1765,154583.11311595433
1766,174119.66043501592
1767,180320.61748995166
1768,173061.22705005726
1769,172737.98114002374
1770,168461.0750683353
1771,154627.7412123155
1772,152040.6128682585
1773,156363.32897971096
1774,184329.33297016058
1775,153019.25818439608
1776,160968.24766032666
1777,149221.37365447867
1778,155609.39855398945
1779,167865.11096848972
1780,174948.68188120754
1781,158489.1569243959
1782,149945.9544429338
1783,167943.80378262774
1784,154923.08687106855
1785,154685.26097549102
1786,158437.64908333923
1787,191948.98775817268
1788,149104.5606485503
1789,154149.11852070506
1790,151697.77281603933
1791,186715.95794442118
1792,160571.82055979755
1793,158348.98557929744
1794,165355.74782747618
1795,148704.59843439606
1796,163503.6729589899
1797,169035.9751305683
1798,150668.8055631045
1799,148331.58750159648
1800,162832.04742460183
1801,141415.6588393225
1802,162683.28901111562
1803,175130.7119444211
1804,162712.16398139
1805,152136.96892547814
1806,150986.97879123027
1807,139340.52793642913
1808,157875.00413066917
1809,143741.98219646537
1810,157825.65753695823
1811,136091.9742301354
1812,134029.16723513042
1813,149762.5181422132
1814,148886.70325693174
1815,137208.02059655607
1816,154164.86126580008
1817,164555.9121556436
1818,178345.3221971722
1819,170376.17784579852
1820,151600.0948197865
1821,149711.67973312226
1822,155771.61316523346
1823,128766.9225245077
1824,154886.89071426238
1825,167857.15168383913
1826,170413.05522647238
1827,145768.6475211407
1828,154990.20925490695
1829,152796.7248176775
1830,147508.76764518334
1831,154662.7529814815
1832,140910.7195533531
1833,161430.4626197458
1834,168960.54950853632
1835,154588.43755701606
1836,148291.11095606597
1837,140933.13574509506
1838,149805.54454277107
1839,152153.52064048537
1840,158569.19671299175
1841,164548.40495957562
1842,143094.69084363212
1843,173435.88877733002
1844,163677.82868377247
1845,172197.60686407462
1846,171798.16697830596
1847,186775.01658544884
1848,128999.22209962258
1849,151503.55122998945
1850,150194.35474366
1851,169394.93306699686
1852,157461.47026161753
1853,172074.49671948678
1854,181946.07136481258
1855,179752.05086782173
1856,207480.50970301728
1857,173575.02843511407
1858,176179.31994145285
1859,161392.1815344276
1860,175287.8474521707
1861,159959.0578201419
1862,272271.23306115385
1863,271576.8056325824
1864,271576.8056325824
1865,243920.56681627355
1866,251672.1684829402
1867,219367.98660865266
1868,236661.05456729882
1869,213545.27884308487
1870,228290.85202827008
1871,223685.2779839655
1872,192355.26490532912
1873,201942.6513816568
1874,181952.00315807012
1875,193681.80205606337
1876,194500.00034250936
1877,195853.69720684152
1878,198150.95149255582
1879,168123.30998224593
1880,165099.09377733
1881,212334.78527165632
1882,226121.48864625144
1883,196990.5284172339
1884,208489.4480005672
1885,208909.5740639844
1886,224129.03570690923
1887,196683.27274255583
1888,228339.23702827006
1889,220681.76450868533
1890,152228.34081142553
1891,165007.15094069042
1892,163647.21045069554
1893,155022.53192113162
1894,152602.4550025779
1895,162944.36732787304
1896,150957.9416107724
1897,160089.07866893403
1898,162366.16790550094
1899,171716.31363433506
1900,160705.7832238824
1901,175309.52335690046
1902,164968.29452354964
1903,179198.3518363377
1904,171152.79310549545
1905,185625.5784742997
1906,158860.87270406255
1907,193500.85663795035
1908,151212.93541075112
1909,177984.2946091638
1910,165577.72357359066
1911,213701.06874563015
1912,202600.54991600808
1913,168865.37265225418
1914,131283.70443845395
1915,230015.11498349372
1916,146994.44631048106
1917,209925.05825868537
1918,162494.60859302455
1919,175613.63708618283
1920,175749.93734623527
1921,240250.1439910125
1922,238414.44162259146
1923,194054.3541771762
1924,213441.39694347477
1925,203804.44466723385
1926,239633.99537259145
1927,156359.85147011036
1928,178496.8339945397
1929,158486.41825903681
1930,161006.70425342067
1931,187915.1655325358
1932,179997.7552533013
1933,186587.26290494748
1934,187480.29019207947
1935,199501.9432273064
1936,183166.38345891147
1937,184118.7078128251
1938,184232.53350391035
1939,213327.163763066
1940,187724.17721435538
1941,186439.75913750046
1942,184214.73616518962
1943,198831.16959269575
1944,253137.416527455
1945,223947.38203925814
1946,171905.7122840114
1947,223344.46066331826
1948,181727.05464327053
1949,195600.04294191784
1950,175525.97560693265
1951,194504.18981241918
1952,194884.75505107184
1953,199617.45069859977
1954,176876.42633721058
1955,163579.66993131387
1956,217658.3726552448
1957,162732.19374161575
1958,225636.4516188062
1959,164956.73588362712
1960,153465.91872314978
1961,150652.77151039566
1962,140958.2067301354
1963,151019.45939680206
1964,151773.34804831722
1965,168329.68980029377
1966,162305.02658017236
1967,228732.2833172988
1968,245919.35681627356
1969,233009.85681627356
1970,265941.32505447045
1971,241586.0619116133
1972,251976.22497113713
1973,246274.11326163608
1974,251668.9003878038
1975,235568.84203925813
1976,212612.70107588917
1977,240705.55066159435
1978,251069.1111901111
1979,242493.474873736
1980,195649.46474756833
1981,244370.73953557183
1982,214924.30937476133
1983,213349.49270809465
1984,198855.2788248229
1985,199187.0149694298
1986,199008.85565324163
1987,213760.16025379457
1988,189212.19905883784
1989,203442.19699552745
1990,220303.47946642694
1991,218961.8818309017
1992,199912.1252750491
1993,195408.84163026646
1994,199838.85968131534
1995,194855.6615421212
1996,208566.79643344827
1997,242940.9081533716
1998,217934.9627425558
1999,230116.99080974248
2000,236891.42309051432
2001,242980.16637757808
2002,211158.8338385139
2003,241124.73864625144
2004,230862.72199161322
2005,206147.38823925648
2006,206235.71633767363
2007,229774.22877652184
2008,207456.2569038112
2009,193790.42002509965
2010,207566.7954714667
2011,169157.70032849707
2012,201512.26827531934
2013,194840.22740827984
2014,192621.4566463751
2015,197251.35066898845
2016,195512.41588976138
2017,197845.74777771987
2018,158424.44725970534
2019,164818.14719026894
2020,145932.25279695017
2021,151200.64940215304
2022,166609.25448620447
2023,165008.91883629686
2024,227422.31203099052
2025,222830.11557197638
2026,184498.4418984506
2027,181761.86918322224
2028,190839.5051192161
2029,182144.84331201646
2030,215541.23945706937
2031,218264.06103118585
2032,212027.80126705326
2033,201158.6419132097
2034,181095.6582746246
2035,193402.756988681
2036,192635.24236840746
2037,192135.24236840746
2038,207657.27370317598
2039,209182.8677477343
2040,219764.07422193457
2041,193630.53313392564
2042,194120.54248763717
2043,160318.02487974698
2044,171951.47698500194
2045,179974.18732677324
2046,150588.49525159647
2047,166378.22506843696
2048,168982.3783877702
2049,153947.2859817552
2050,177638.53321696047
2051,149407.5558947764
2052,158509.10116946566
2053,162930.16895978744
2054,144391.3210265928
2055,156209.60757170233
2056,159885.76834048075
2057,158806.254876714
2058,184689.27480249436
2059,159335.54800243824
2060,163875.44059214485
2061,173667.5234014661
2062,145190.53324596415
2063,158318.9495746263
2064,153809.91346455945
2065,163322.2314308388
2066,173957.78529138173
2067,164372.43320660436
2068,156887.02234972056
2069,136829.60950528627
2070,158742.03603543105
2071,160707.5171051006
2072,163507.60370925724
2073,161215.8260143255
2074,174811.57239740438
2075,170393.47160267134
2076,151266.70113110586
2077,167722.20941889647
2078,148416.87478262102
2079,166194.2530247482
2080,147495.41075556472
2081,152072.8966909145
2082,144034.74891058652
2083,157406.33376892068
2084,147589.7616873829
2085,153207.8437097874
2086,172960.91473904453
2087,150288.47746120064
2088,141530.9177026629
2089,142089.66274178025
2090,147800.5998901314
2091,140694.3392360924
2092,161565.26449011615
2093,153859.1592301354
2094,149404.0616451833
2095,170524.83337664546
2096,135064.79182537348
2097,131801.89729123027
2098,168229.42865520014
2099,134750.61383100587
2100,147757.09655360822
2101,159919.5774054601
2102,151020.57227005844
2103,143449.9130627926
2104,156028.47556509674
2105,155495.77196222593
2106,153143.8547387934
2107,176106.68044538313
2108,152639.82205344367
2109,142953.05796985046
2110,166418.54873474577
2111,152707.26489564043
2112,159088.33199300215
2113,145851.03950959668
2114,149741.55554854023
2115,155668.85085880302
2116,156246.67783936334
2117,172672.81073903388
2118,147271.28975490693
2119,149643.35560126812
2120,152418.59377583046
2121,141903.55301350798
2122,145986.60930423476
2123,139218.65854045952
2124,157319.55922031574
2125,163348.30501681168
2126,169825.41721119918
2127,142518.25680250846
2128,164721.66903232544
2129,160281.68777635682
2130,156185.97163369483
2131,161323.2374474488
2132,141417.88831185
2133,144349.6602354264
2134,163096.4243220772
2135,150877.6641963257
2136,131942.40733036853
2137,148937.28011296748
2138,170594.60018030903
2139,169365.33413771956
2140,168764.32244786515
2141,168756.01704875543
2142,156510.34729153893
2143,180776.8742369279
2144,166710.68330517737
2145,166519.4234802947
2146,164134.06963610087
2147,180459.38742207506
2148,159890.92473861622
2149,176107.53592534526
2150,181919.2463807422
2151,154439.7250016408
2152,154751.9757602627
2153,155828.21859106258
2154,140275.82979133975
2155,162271.21347688866
2156,213723.0067831847
2157,195590.8458821662
2158,209798.56160404708
2159,198115.24167620792
2160,216742.8682586853
2161,223833.98907955215
2162,228183.72864566586
2163,257055.5993043688
2164,228192.62789669118
2165,185156.56646367966
2166,184139.2653743591
2167,198958.44845162015
2168,194192.65318877276
2169,198713.3988368513
2170,209866.89790046995
2171,170525.87494035947
2172,164327.09305979754
2173,170216.15373612504
2174,203757.278507181
2175,215739.56105925515
2176,228087.5479839655
2177,208049.8758777329
2178,207967.16642384764
2179,182057.6358480468
2180,182355.22532010253
2181,193645.94054017484
2182,224511.60345684152
2183,201374.5045573706
2184,146811.28279127902
2185,173017.1147693935
2186,165662.0231907499
2187,162024.07923295774
2188,170757.98469766788
2189,186339.37569900925
2190,127696.82842425705
2191,132111.56229330468
2192,135928.65724824887
2193,139098.68722785066
2194,142992.14135415124
2195,157634.9471543647
2196,153264.77272031573
2197,160316.97554862694
2198,167081.74628486778
2199,183571.72641392294
2200,165144.5555940531
2201,177378.37959378737
2202,195511.39066792958
2203,181773.62930160481
2204,161224.22973418984
2205,155333.66597625337
2206,169808.0644070293
2207,187653.54656026285
2208,196011.84672196236
2209,173945.2662128633
2210,169444.48917382373
2211,148034.8967347049
2212,146552.66626789392
2213,145767.4984150124
2214,159603.94078392666
2215,142848.61448204
2216,173198.10965870682
2217,144899.42660056523
2218,142103.78855192472
2219,143562.06071267973
2220,147983.7966297674
2221,237596.73498349372
2222,218895.2816501604
2223,222749.69941253695
2224,214128.70632867917
2225,158038.83637663804
2226,180447.76981607187
2227,189054.31574018917
2228,232697.91320695006
2229,218360.85402941253
2230,194051.0103153042
2231,215296.90569445127
2232,182914.82091871448
2233,198333.9739060624
2234,221286.56694825122
2235,214149.3151321136
2236,224081.26930416469
2237,239861.5512339655
2238,186562.46660052583
2239,150065.30984394456
2240,188289.79347479486
2241,188015.89999926343
2242,170534.47720526598
2243,170370.34905092037
2244,146021.0553235459
2245,158320.44922224423
2246,161265.95171566217
2247,154405.98208169127
2248,158550.02296838994
2249,159166.95279112266
2250,161384.89878057677
2251,159122.99827356715
2252,160933.9470630443
2253,190967.67096686017
2254,195386.3785595005
2255,191935.90717321474
2256,179023.63273051704
2257,208229.64265305072
2258,183352.78046656807
2259,185754.96879226237
2260,156493.02899716664
2261,173714.39669461438
2262,198071.4885364187
2263,255790.73372113713
2264,238672.0532517372
2265,179487.7538864494
2266,211024.23809188968
2267,234505.9282946694
2268,256649.70889640096
2269,163871.35623992927
2270,197438.69820415069
2271,185115.71956256035
2272,205205.4746192619
2273,182839.51764255055
2274,181415.08413856477
2275,175654.73005438625
2276,182577.74411883747
2277,178066.9104529589
2278,153350.48891144973
2279,163999.9574793882
2280,157940.41555851913
2281,197402.630080685
2282,188293.7232674982
2283,145951.76054831722
2284,151265.87114355533
2285,158548.18595746174
2286,162703.43142884516
2287,243247.0734829402
2288,220193.3037019142
2289,237416.60050975156
2290,263274.1817796167
2291,254280.78243908583
2292,231815.23110198785
2293,245823.53014960684
2294,256768.91710575254
2295,257651.04006627353
2296,214757.22095796067
2297,265998.36172113713
2298,237780.78938815926
2299,227087.45081189286
2300,253319.29828064196
2301,240321.61502961666
2302,207042.3838735082
2303,206931.28244493675
2304,213833.64784201863
2305,197050.41574621882
2306,196878.21574621883
2307,208800.51846551706
2308,208842.68086598942
2309,213952.80953557178
2310,208849.946041428
2311,200530.87183090168
2312,203606.09949766222
2313,193904.10829693315
2314,216979.50346642692
2315,199653.6523921712
2316,205340.24032886076
2317,185725.62249539752
2318,215050.22944640403
2319,203248.19629164218
2320,200159.227328299
2321,205822.01496942982
2322,208789.24150379456
2323,188311.5369602529
2324,190207.7682032195
2325,203545.40467882808
2326,192593.27501640626
2327,214095.01613309357
2328,219097.502563293
2329,188078.173935102
2330,190318.06836733638
2331,230690.06437256563
2332,249942.315328261
2333,242808.6849373804
2334,218213.12977720387
2335,217323.962328261
2336,230162.84900662352
2337,193344.21031103362
2338,226220.670730651
2339,206518.39539472328
2340,251796.18006627355
2341,209139.8169777003
2342,200857.52702827007
2343,206149.0854493227
2344,212161.63175056723
2345,218751.04825868527
2346,207442.34824243558
2347,201176.80838895566
2348,215335.40683673107
2349,196118.28967748678
2350,252234.59113014574
2351,216226.43758381787
2352,210388.4404431885
2353,226523.28614196333
2354,169264.14441537316
2355,168793.72847362485
2356,185221.09940233023
2357,205315.94259145693
2358,197817.33506823637
2359,165894.11064283384
2360,161533.0255986909
2361,170441.95699365996
2362,203641.79588827054
2363,171434.39273295773
2364,179065.63584532388
2365,190408.0154698792
2366,198113.5715278714
2367,201997.17152787137
2368,198731.9109694342
2369,194949.6520606349
2370,179901.8671215403
2371,191761.5490350741
2372,192573.4608701587
2373,215221.96751172468
2374,221711.04909735546
2375,207043.52586575664
2376,205745.1724175957
2377,215230.91782169486
2378,167141.21000319775
2379,177348.38179831722
2380,171468.20290868302
2381,181203.38817752432
2382,185477.13805859507
2383,189780.89050290216
2384,207760.1916188062
2385,165352.41623620634
2386,155652.14211066335
2387,162405.45768738294
2388,152638.2079338577
2389,157140.11438773904
2390,167013.54347526171
2391,188719.16924558402
2392,151792.03980643052
2393,166823.39955731027
2394,164763.2865593813
2395,187994.27572259764
2396,159541.12423187547
2397,174369.43248995164
2398,168642.64905409515
2399,133208.75154153892
2400,131064.60658617849
2401,159325.51187944176
2402,166321.52591589614
2403,162724.02766032662
2404,172204.80607922256
2405,168429.83747105298
2406,157457.77810729636
2407,167694.69618203642
2408,179304.78223405938
2409,163333.5504439967
2410,166283.2958294177
2411,143326.21517114918
2412,159095.65697634398
2413,149106.93641032663
2414,157416.55181739273
2415,162688.44529681053
2416,149410.8463648721
2417,148527.62744495866
2418,157139.09732627182
2419,161144.77929233003
2420,158130.0596985662
2421,163893.88222864814
2422,150166.10575135786
2423,156507.76026717242
2424,174862.63017840218
2425,215627.1650171155
2426,153115.50230599384
2427,154356.4487081058
2428,178431.78157775913
2429,155476.19608915795
2430,156691.08713244804
2431,162831.0262220558
2432,171583.42726175877
2433,163151.58181080036
2434,165320.48979795302
2435,162101.50256404714
2436,153966.0992542234
2437,153053.50616154855
2438,154105.04558024005
2439,158737.64598149896
2440,146338.98740478395
2441,150619.10266258015
2442,141553.13844604912
2443,151414.19479925983
2444,159465.77660277893
2445,135528.78458727826
2446,156805.87496224348
2447,185128.3795952148
2448,157694.58977871647
2449,149483.79152613573
2450,155709.1296471405
2451,165355.2637082577
2452,172519.51567416952
2453,132594.35907753167
2454,164848.49034713983
2455,151849.32134525562
2456,152251.46566620318
2457,153309.06870440187
2458,160640.58218279484
2459,147844.77217914935
2460,167357.251345816
2461,141995.87597712915
2462,154097.86104927922
2463,148006.9308338543
2464,161302.82393816815
2465,168845.26665126052
2466,160408.1573637586
2467,161899.9587019969
2468,134085.48131940636
2469,135655.4037869388
2470,187006.80825164085
2471,172678.45669929593
2472,169505.37744604915
2473,155060.54240478395
2474,140690.0129179106
2475,179485.87895444274
2476,137831.79327545033
2477,159001.87366515753
2478,171910.42093220472
2479,153309.5759730972
2480,169669.9877138379
2481,151380.47222646422
2482,165183.01975903678
2483,157387.70059551182
2484,169574.14561859984
2485,171945.72673367924
2486,165799.796747372
2487,193034.58147572124
2488,159083.06942971225
2489,169004.22929777254
2490,162899.94821780623
2491,139686.37615684225
2492,189760.19793426467
2493,165356.7295917841
2494,160859.98976111563
2495,146602.8966604469
2496,191143.39452740885
2497,176870.84475228004
2498,150497.5172008158
2499,145196.57466117124
2500,159341.8197103701
2501,149589.15981003805
2502,154208.45571547083
2503,140932.88073879344
2504,168439.28576761202
2505,208001.0159091577
2506,229455.86241288547
2507,221125.67994198602
2508,231775.89907955215
2509,213689.5605401749
2510,206205.7491116034
2511,189750.05631103358
2512,202556.69508390053
2513,197253.7532378538
2514,185530.69056943015
2515,180276.17283988142
2516,179433.73539955026
2517,172539.56382114682
2518,178677.82058353594
2519,207018.7149373804
2520,202642.0262405879
2521,197553.9550839005
2522,204583.34645589895
2523,159749.78686945903
2524,163109.8264163153
2525,167018.95836066335
2526,170504.07344221382
2527,151896.39604610993
2528,155913.44350881147
2529,163554.55616587756
2530,174120.27382328495
2531,208794.800513066
2532,201978.87588976134
2533,221300.32755480005
2534,206107.9479334483
2535,217916.41645589896
2536,210319.54717130773
2537,207710.43815922245
2538,198558.69175056723
2539,196837.466938323
2540,197962.9505967479
2541,190748.68195995432
2542,195063.64698866245
2543,161421.63294113
2544,161356.24693042782
2545,159479.45353867783
2546,164609.83260218584
2547,165874.22807128605
2548,183187.36384417053
2549,176382.106847982
2550,236947.03127735335
2551,172833.983586142
2552,157689.48054055753
2553,134660.9192575904
2554,137363.52749067312
2555,161706.50910545746
2556,150318.56410080282
2557,164819.52640644356
2558,157588.98509920633
2559,159585.98067717577
2560,173739.34372031572
2561,161137.65525607482
2562,162099.709301564
2563,156097.335302526
2564,167621.47498104046
2565,179316.8503526094
2566,164145.56626268913
2567,159327.84985685966
2568,159490.78611282786
2569,186299.35437733858
2570,166784.74439121506
2571,183870.64921320108
2572,163452.996177624
2573,175399.97018800795
2574,203385.7292030523
2575,158933.24954814
2576,147756.35150526767
2577,165657.28458014745
2578,149336.7080326292
2579,151655.47145105342
2580,144242.9084967299
2581,159325.91894468208
2582,157184.8252657037
2583,217716.5166685736
2584,184831.83143657082
2585,210554.00244493675
2586,208617.46425975158
2587,180339.9731196285
2588,165342.2681463776
2589,169666.09759869092
2590,194977.96904239632
2591,178125.86785899926
2592,209338.46629592296
2593,219671.0095650442
2594,175312.74807718548
2595,203032.46165063215
2596,229544.96702827007
2597,203921.43467707944
2598,216481.39201163608
2599,232384.62428101635
2600,168917.0315616587
2601,195013.10659750542
2602,150424.63066399784
2603,155589.29644028936
2604,143573.60342926963
2605,152174.14728669095
2606,195510.9492338978
2607,184218.32613380198
2608,178481.53278265308
2609,195748.29366384153
2610,152740.3081832792
2611,155920.6503996244
2612,179565.00856121082
2613,155911.0722636424
2614,162550.33969928767
2615,161880.77745712333
2616,163768.5905385133
2617,173003.0209191049
2618,182734.38371233016
2619,172689.38357653175
2620,191959.8014741307
2621,190372.82545892903
2622,185763.52332783546
2623,211394.53341938858
2624,223488.9892847732
2625,215268.46127437678
2626,185673.03187478703
2627,163383.65820463124
2628,254858.54594412167
2629,278976.19899540377
2630,250676.11319953293
2631,249794.58377961666
2632,253711.69724540372
2633,214894.192592915
2634,238660.4463249724
2635,183805.59354740885
2636,190721.1536976679
2637,175875.01375122453
2638,204309.08814613122
2639,189215.7031564027
2640,167221.87059010056
2641,157088.14312461234
2642,197643.14755321245
2643,150375.2622149839
2644,159842.46689680207
2645,146995.82947688864
2646,140796.03054831724
2647,161730.7535959363
2648,167970.6232287007
2649,157054.40420253444
2650,151755.1984049154
2651,169629.9333067873
2652,239404.05875090853
2653,204362.04074621882
2654,218963.61146820497
2655,245153.64162259147
2656,223259.41247855953
2657,221487.6596962833
2658,233040.79627666587
2659,236318.0433251014
2660,239566.42963780378
2661,229162.65631729885
2662,229912.01639960692
2663,219886.27730925512
2664,211200.58953557178
2665,226110.05453557178
2666,224715.3424576497
2667,185540.43496359978
2668,194570.53305883787
2669,200366.32467882812
2670,215920.43238309358
2671,196176.46048740935
2672,216218.1905051441
2673,203462.4762194298
2674,194761.19898657498
2675,203558.60735038217
2676,193143.95364217123
2677,196214.23598638404
2678,223570.14667424
2679,229439.67740827988
2680,218908.8639759218
2681,247966.77907723573
2682,240191.33612622862
2683,259092.46505312092
2684,245615.24066642526
2685,222958.76392709438
2686,221577.321722066
2687,223540.72112459486
2688,201660.5590319331
2689,197071.93586148313
2690,244090.6760825267
2691,198027.1533522988
2692,155894.17740414513
2693,191316.34884145693
2694,176450.3381544937
2695,202498.22755480002
2696,203875.17755480003
2697,198439.2812762754
2698,196929.61236868595
2699,176662.82991152658
2700,178386.74236766697
2701,186707.80080486962
2702,159424.2819865652
2703,149015.50205422807
2704,151477.65911825848
2705,149060.94136270758
2706,158249.6601139101
2707,168446.60029233005
2708,154387.44945794568
2709,138123.3210621017
2710,159967.2508778591
2711,198757.474553189
2712,247299.5647893408
2713,184864.95960449454
2714,174528.54432974238
2715,188901.30070174078
2716,183225.33845254942
2717,193896.94250709043
2718,197366.12410324145
2719,179661.14186475522
2720,163189.69418439607
2721,160394.6135825442
2722,182175.55966262787
2723,172735.44645590146
2724,156801.50014699533
2725,161203.73716152913
2726,161939.7494119536
2727,184698.83780405868
2728,173305.2024793882
2729,166634.53350923595
2730,155017.87589497262
2731,161606.95278041853
2732,162226.24538691872
2733,161433.88739301063
2734,172350.78714425108
2735,158629.51581272154
